19347190668,此用户未填写评价内容,1,j***o,湖南,2023-07-18 16:40:28
19344838375,难怪好评率只有70%几，好评也是以前的，描述与实物不符，份量不足，京东平台被这些不良商家搅乱了！！虽然吃小亏，但因为是京东平台就是让人不爽！,5,h***1,江苏,2023-07-17 21:27:25
19344334536,一个字差不知道是那一年的不要在被骗了,1,H***n,海外,2023-07-17 18:48:24
19344282060,与样品相差甚远，再也不会买了。,1,j***W,上海,2023-07-17 18:26:30
19342356147,大蒜很干，个头也不小，,5,j***b,河北,2023-07-17 09:05:15
19335834314,与描述不符。比较小，不是特大。与描述不符。比较小，不是特大。与描述不符。比较小，不是特大。与描述不符。比较小，不是特大。,5,j***c,广东,2023-07-15 07:47:33
19329643549,紫皮变白皮，精选大个变小个，短斤少两，连包装还不足数,5,j***X,江苏,2023-07-13 09:08:26
19329362013,这是特大号吗？有点被骗的感觉🙃🙃,5,u***7,江苏,2023-07-13 05:58:07
19328863559,一般满意，有个别坏果,5,f***c,上海,2023-07-12 21:43:37
19324144546,收到的商品与实际样品有差距，不理想，希望以后实际商品与销售的商品相符。,5,j***0,北京,2023-07-11 13:18:27
20281082974,东西一般。。。。。。。。,3,j***g,江西,2023-12-22 21:25:02
20283992216,挺好的,5,j***N,北京,2023-12-23 17:44:03
20174309801,网上买的，方便，家里人说便宜,5,s***2,江苏,2023-11-23 15:51:14
20113074790,祘头发货挺快的，品质还不错。如果是新鲜的就更完美了。,5,j***j,湖北,2023-11-10 13:40:24
19278978753,货已收到外包装完好,5,j***6,重庆,2023-06-27 12:50:28
19166890227,质量不错物流很快，以后再买。就是包装差点。,5,J***金,安徽,2023-05-31 19:22:44
19814300568,已经多次购买，质量不错，价钱稍贵,5,大***城,广东,2023-09-24 12:45:45
19705617872,原本担心蒜头的质量，拆开一看，还不错,5,s***t,江苏,2023-09-15 21:31:31
19693820699,大蒜还不错吧，如果个头再大点就更好,5,j***a,天津,2023-09-14 22:24:09
19568454864,好👍商品已经多次购买,5,j***T,北京,2023-08-24 13:14:59
19308488009,这种大蒜颜色好看，大小均匀，味道鲜美，吃起来口感好，质地纯正。,5,j***Z,山西,2023-07-06 15:26:52
19307580453,我可以果里港，下次再不会购买果杂商家的蒜子了，我买超大果变成最小果，我是不小得退货，一不是要求退了哈只能打差评。,5,B***a,海外,2023-07-06 10:43:03
19306639023,不咋地，个头小，还少称,2,我***3,浙江,2023-07-05 22:14:51
19305522144,看照片，华为的手表，对比大小，然后自己评判,2,S***F,江苏,2023-07-05 16:20:37
19302888464,收到时包裹被抠了几个洞。以后用网兜先装好再打包，这样客户损失少些。,4,j***o,广西,2023-07-04 18:55:51
19302657897,京东也卖骗人的货物，真不地道。根本不是定货的质量。,1,j***h,吉林,2023-07-04 17:43:01
19301119595,是小果,5,L***3,湖南,2023-07-04 09:56:31
19299743925,小小果,1,l***n,广东,2023-07-03 19:08:52
19297758745,完全货不对版的,5,城***响,上海,2023-07-03 09:16:37
19295263043,这蒜头是迷你款的，不能说是大号蒜头,5,马***梅,江苏,2023-07-02 12:52:25
19294659869,你那是特大蒜头吗？重量不足，产品毛杂。,5,j***O,海外,2023-07-02 10:06:20
19293960537,质量可以 没有坏的,5,j***d,安徽,2023-07-01 23:35:39
19292384767,质量很好，大小均匀，,5,神***手,山西,2023-07-01 15:02:38
19291004886,买的是红皮的，发的是白皮的，挂羊头买狗肉,1,u***l,湖南,2023-07-01 06:50:16
19289601123,实物与宣传严重不符，我**选的特大果，市场上买的普通蒜头一个要当这差不多三个，还缺斤少两，店家骗人，大家当心。回复就一句：我们是按规格发货的。蒜头被太阳晒小了。,1,买***栏,广东,2023-06-30 17:41:24
19288822211,大蒜头收到了，物美廉价，物流也很快,5,j***Q,上海,2023-06-30 13:34:54
19287774947,质量一般，烂的多，与京东购物的图片不太相符，,5,j***v,四川,2023-06-30 07:17:48
19285412647,什么新干大蒜，有长毛了的坏的等一看就是前一年剩下的不好的,3,D***诺,北京,2023-06-29 12:10:04
19285024573,不是大头，是小头。很多碎片在里面。大祘头也没剪纸箱破损；只有二斤七两,5,j***t,江西,2023-06-29 10:19:23
19284063791,看了最近评价，确实是**，商品与描述严重不符，发黑发霉，京东要把这些不良商家清出去，维护京东口碑,1,j***n,江苏,2023-06-28 22:03:51
19021036933,这个时间点收到的算是干蒜了的，蒜品质不错，饱满，有大有小,5,u***j,上海,2023-04-14 11:53:13
19020738433,还可以  下次在买,5,j***c,广东,2023-04-14 10:17:46
19200457725,"感觉还行，我没称重应该差不多吧，个头不均匀农户品3分嘛不可能象工业品一
样个个一样大
，33个，3斤",5,u***g,湖南,2023-06-08 12:53:13
19308949388,大蒜收到了，干燥，只是颗粒小些，还行。,5,x***g,福建,2023-07-06 17:55:44
19264804750,就这样的，,5,j***p,广东,2023-06-23 13:41:15
19275247145,送货速度比较慢，由于刚收到商品，所以对于品质来讲要售后做评价,5,P***6,福建,2023-06-26 11:16:36
20231429645,收到,5,j***m,四川,2023-12-10 15:06:24
20154817878,大蒜，蒜你狠,5,陈***7,四川,2023-11-18 14:56:48
19365237487,还不错，就是蒜头稍小点，好评,5,j***r,江苏,2023-07-24 09:31:19
20279657225,给老人买的，多一半是冻的，因为自己不在老人身边老人也不会拍照，还是算了吧！就这样把能吃的挑出来，不能吃的就不要了！,3,f***g,北京,2023-12-22 15:22:03
19269425320,物品严重不符，描述为紫皮新干蒜，实物为紫少白多的多年旧蒜。重量应为2500克，实际只有2260克，缺少近半斤。看来河南假货@名符其实！,1,j***3,北京,2023-06-24 17:42:17
19268084545,没有预期的那么好，有点偏白蒜的感觉,5,乙***州,贵州,2023-06-24 11:39:32
19266599579,这样的蒜，叫大蒜吗，像渣一样？,5,X***b,海外,2023-06-23 21:41:56
19264831965,此用户未填写评价内容,1,j***G,江苏,2023-06-23 13:45:59
19264302048,说是新蒜，到货后，太让人失望了，根本就是旧蒜，严重的以次充好！蒜瓣干瘪，还说是生鲜不给退货。你们管着叫生鲜？能骗一单是一单是吧,1,j***f,河北,2023-06-23 11:26:49
19263982841,这次的货一般，没有想象中的大，而且也不是新鲜蒜。应该是我自己没看清楚，我想要新鲜蒜，反正家里也正好没有干蒜了。但是个头太小了点,5,j***o,四川,2023-06-23 10:15:07
19262972940,店家服务态度很好，货物质量太不好，他们一再道歉，就五斤蒜，大家都不容易，希望贵店注意改进，也希望贵店生意兴隆！,3,n***n,江苏,2023-06-22 22:13:29
19262741486,和描述相差太大，差差！,5,i***g,四川,2023-06-22 21:06:56
19261661192,这个是新蒜头吗？,5,j***x,湖北,2023-06-22 16:11:01
19260194990,与图片描述完全不一样，质量太差！,2,1***m,湖北,2023-06-22 09:29:11
19258483906,小个头，,1,z***g,湖南,2023-06-21 18:52:18
19257962172,广告图片与实际收到货物差别太大,5,w***9,上海,2023-06-21 16:44:23
19256850723,发货与下单说明不一致,1,j***L,河北,2023-06-21 12:14:18
19254562671,名不副实，大蒜一点都不大。,2,j***0,山东,2023-06-20 20:41:48
19254472928,这个大蒜非常非常@，千万不要买，不光大蒜@，商家服务态度还不好中了都没~，还有很多坏的，长毛的，坏的,1,j***v,山东,2023-06-20 20:24:51
19253011454,品质差，又小又碎，都是碎叶子，太差了,1,l***6,湖南,2023-06-20 15:23:29
19251886353,大蒜质量太差了！不是紫皮且个头特小。本想退货但箱子破损的无法返回，无奈收下了。不敢相信京东竟然也有这么差的货物！,5,j***6,天津,2023-06-20 11:19:52
19250499900,"**，5斤的广告，实发3斤，明明大果，小的直径1cm多，还夾有短蒜杆6元一斤，比本地蒜还贵5角。贵不愿你，谁呌我70多岁的人看不清那蚂蚁小子，但不能把垃圾一样的东西发给我，原想把货拍照一下，发到抖音上，18元买了3斤大蒜，如质量不好退回去还要退费13元，这不是吭你家老汉呀。
本来东京平台大家说挺好的，货真价实，这次真是粗心翻了万年船。建议东京平台不要退费叫我把寄回去，看老汉我说的真不真，如是谎话愿赔1800元，真是坑骗老百姓。",5,j***z,河南,2023-06-19 23:32:19
19249949065,此用户未填写评价内容,1,s***8,四川,2023-06-19 21:32:00
19248686862,我今日是第二次购买，收到货后与上次买回的大不一样？又细又烂，根本不敢用，看见想吐🤮。实在太差了！,1,知***9,广东,2023-06-19 17:48:44
19302888464,收到时包裹被抠了几个洞。以后用网兜先装好再打包，这样客户损失少些。,4,j***o,广西,2023-07-04 18:55:51
19301119595,是小果,5,L***3,湖南,2023-07-04 09:56:31
20275382800,全冻了、联系厂家客服让我每头蒜都切开,1,j***f,北京,2023-12-21 13:43:37
20163034528,还有发霉的，可不能在网上买这些东西。教训,1,j***6,北京,2023-11-20 15:49:03
20109478088,包装盒半撕开，蒜头无新蒜特点，不完整，有坏的蒜掰。送货時间长。,3,c***g,广东,2023-11-09 17:33:09
19639878712,像大白蒜,1,j***b,四川,2023-09-09 11:11:37
19626780453,不怎么样，好多都是一瓣一瓣的,2,j***0,浙江,2023-09-06 18:46:45
19366099329,根本不是山东紫皮大蒜，是一批打不上等级的袖珍蒜。,2,j***u,四川,2023-07-24 13:41:14
19310124954,商品与描述不符，不是大果，是小果。,2,j***o,湖北,2023-07-07 05:46:18
19306639023,不咋地，个头小，还少称,2,我***3,浙江,2023-07-05 22:14:51
19197338889,京营山东2023年紫皮大蒜，和描述的一样好，新鲜干净品质高，个大均匀我，干爽清新，蒜味浓，口感爽，是一款很好的山东大蒜，十分满意，以后会再来，商家发货快，快递到货快。赞👍,5,j***d,广东,2023-06-07 17:07:07
19166890227,质量不错物流很快，以后再买。就是包装差点。,5,J***金,安徽,2023-05-31 19:22:44
19149686830,"大蒜不是很好，特别的小，写的是精品大果，但是特别的小。
里面有烂的。",3,爷***好,湖北,2023-05-26 18:38:45
19149416737,干度可以，没坏的,5,岷***畔,安徽,2023-05-26 17:18:42
19148481073,比较新鲜 还是有一点烂的但不多,5,s***r,上海,2023-05-26 12:25:16
19146783280,小个蒜头与图片不符合。,5,j***Q,广东,2023-05-25 20:52:22
19144738635,此用户未填写评价内容,5,u***d,北京,2023-05-25 10:48:13
19142332082,我今次又被骗了，坑了，网络上我见到此网站上显示5斤，价钱19.7元我下单，并且付款了。今天收到才3斤大蒜，并不是新蒜老旧烂蒜头。我要快递员联系商家退货，退款被拒绝了。我当地大新蒜头超市才买5.5元一斤。京东如果不整治那些**老板，明天就是关门破产。,5,u***q,广东,2023-05-24 15:58:31
19084908520,不滿意不是新的**,5,j***I,江苏,2023-05-05 17:49:33
19073414917,非常差，缺斤少量，属于不良商家，望京东劲快查处,5,l***9,重庆,2023-05-01 17:16:07
19059050761,足称，晒得也比较干。蒜头基本都很饱满，个头也大，相当值得购买。,5,赚***闪,广西,2023-04-26 20:34:22
19056988186,这次买的蒜头特别好！干干的，大大的，没有坏的。价格便宜，性价比特别高。吃完再回购。,5,j***8,江苏,2023-04-26 08:35:12
19054820256,这一家的质量真的很好。大个儿的忘记评价了，都快吃完了。下次又来买。,5,j***7,海外,2023-04-25 13:26:01
19042833361,第一次京东买第三方商家的商品，很失望，买的大果，发来的又小又坏又有发芽的，带箱才4.9斤，客服复读机一样，重复又重复，他说就是这样的，说品种是小的，坏果赔了1.5，不足称不赔，他家平均4+ 一斤，外面才3+一斤，随便挑了，个大又饱满，大家买之前，多比较几家，看清楚再买，这个差评主要是给客服的。,1,j***v,广东,2023-04-21 20:33:28
19036585783,刚才收到的！质量很好的干大蒜！总共有55颗，感谢！快递走的邮政从河南开封过来（到重庆）速度也挺快～,5,衣***5,重庆,2023-04-19 18:28:24
19036523124,你卖的不是新蒜，不讲信誉！,5,j***A,广东,2023-04-19 18:10:37
20241465112,物理很快，蒜头很新鲜，第一次买，比普通蒜味道重些，不错，满意。 这个商品真是物超所值！质量很好，价格也合理。卖家的服务态度也很好，及时回复我的问题，并提供了详细的产品信息。,5,j***6,浙江,2023-12-13 00:28:55
20144258199,在京东上买的，应该非常好。,5,j***s,海外,2023-11-15 23:22:13
19813758622,大蒜质量很好，非常满意,5,j***F,江苏,2023-09-24 11:19:17
19398465423,产品很好个头大小差不多新鲜,5,j***V,海外,2023-08-03 16:20:42
20192233188,好！,5,j***W,湖南,2023-11-28 19:29:33
19971805078,"还好！
但是价格并不亲民和多优惠",5,u***j,江西,2023-10-15 21:39:47
19373405840,物流快，肉质脆，质量不错，多次购买。,5,l***1,河北,2023-07-26 18:14:00
14845807994,在这家第二次购买了，买过好几家都是一次，蒜味特别好，特别适合生吃，个大粒圆，白白嫩嫩的，一看就有食欲，这次物流也特别快，从云南到山东速度超过了我的想象,5,t***1,,2020-11-05 10:58:01
14215636960,收货完好无损，紫皮大蒜非常新鲜干燥，紫皮外层还带着薄薄的一层泥粉，大小几乎均匀，无烂果，物流很快。五星好评！,5,湘***雅,,2020-05-30 22:29:37
14209690365,卖家很有诚信，第一发错了，5斤的订单发了2斤，沟通后补发了3斤，后面收到的货比前面收到的好，个头均匀，真不错,5,j***u,,2020-05-29 12:19:49
19203604785,都发霉了,1,L***h,天津,2023-06-09 09:35:03
19197732465,此用户未填写评价内容,5,l***8,湖南,2023-06-07 18:40:10
19087215619,商品符合度一致，商品包装很好，店家服务态度好，物流速度快，快递员服务态度好。,5,谢***尧,广东,2023-05-06 14:13:19
19061205377,质量很好,5,w***1,广东,2023-04-27 16:28:37
19014596073,价格很优惠，服务也很好 ，东西不错，给个好评以此鼓励,5,j***r,福建,2023-04-12 08:59:29
17921759935,我从来很少给人差评，但是这次必须给差，快递太差劲了，让你看到东西寄到了却找不到自己的货在什么地方,5,j***k,,2022-08-17 00:27:42
17750203517,非常好的大蒜个个饱满，一个烂的也没有,5,j***q,,2022-07-07 17:49:11
17508751554,这大蒜真不错，好吃好存放,5,j***t,,2022-05-18 21:03:52
17475029671,蒜头大小还好，每年都买这款，非常好！,5,j***4,,2022-05-11 01:38:12
17362287154,太小颗了,5,j***1,,2022-04-13 16:17:28
17344099339,怎么没收到货,5,j***b,,2022-04-08 15:32:43
16409096177,非常满意。,5,j***D,,2021-10-04 15:39:11
16182448062,好小的蒜，没有特别的味道，就是外形奇怪一点。,3,叮***8,,2021-08-23 14:20:18
16124482062,物流送不到，因为疫情进不了镇，最后退款了。,1,s***x,,2021-08-12 17:21:36
16106294472,此用户未填写评价内容,5,j***f,,2021-08-08 12:46:20
15917001263,此用户未填写评价内容,3,j***2,,2021-07-03 14:46:50
15840391460,物流慢！质量严重下降！果小有疤痕！,5,j***g,,2021-06-20 17:26:51
15660913963,吃饭怎么能没蒜 香,5,会***兔,,2021-05-11 19:56:53
15426423632,下次记得把泥洗一下，都是泥，还有的不是独蒜。,3,j***k,,2021-03-16 12:22:39
15425267833,买来用于泡制腊八蒜，因为是独头蒜，时间略长了一些，但是口感很好。,5,j***p,,2021-03-16 05:39:44
14560605740,特意吃了几天才来评价的，从各个位置拿了十几头，各个都是好的，个头均匀蒜味浓郁，非常满意。,5,t***1,,2020-08-23 07:47:22
14400962865,"这次买的独头蒜个头比较大，质量非常好，物有所值；而且不象前次买的，还带着许多泥巴。非常满意。
由于是疫情期间，发货速度、物流速度也还是很快。",5,y***5,,2020-07-10 13:20:54
14339537189,独头红皮蒜属云南特产。以前我们总让云南的朋友邮寄过来。现在是全国抗疫期间，大蒜应成为抗疫、杀毒的食材之一。这次是第一次在京东订购云南独头红皮蒜，接到货后，感觉还不错，个头虽小，但匀称干净，我很满意。物流和快递服务态度好，辛苦了！,5,u***3,,2020-06-24 23:22:10
19061205377,质量很好,5,w***1,广东,2023-04-27 16:28:37
17750203517,非常好的大蒜个个饱满，一个烂的也没有,5,j***q,,2022-07-07 17:49:11
17475029671,蒜头大小还好，每年都买这款，非常好！,5,j***4,,2022-05-11 01:38:12
19203604785,都发霉了,1,L***h,天津,2023-06-09 09:35:03
16409096177,非常满意。,5,j***D,,2021-10-04 15:39:11
15104864963,非常棒，希望能一直坚持下去。,5,l***5,,2020-12-28 09:00:42
14958238357,"独头蒜非常好！
快递给力，快递员辛苦了！",5,c***9,,2020-11-25 08:16:47
15030568780,此用户未填写评价内容,1,j***z,,2020-12-11 18:33:23
15018614518,还可以，可能是路途太远物流稍慢。,4,S***2,,2020-12-09 00:16:25
15017137562,个头大小适中，比较新鲜。,5,j***6,,2020-12-08 18:12:10
14971333186,与图片有差异 而且坏的比较多 第一次拿三科坏了两颗,4,B***1,,2020-11-28 02:26:36
14939673439,个头比较小，没有上面说的那么大。不咋样。,5,万***荫,,2020-11-21 09:07:27
14927249885,非常满意，家人很喜欢。,5,j***n,,2020-11-18 18:19:43
14890329647,东西很好。值得购买,5,u***w,,2020-11-12 22:06:00
14887312161,坏的不少，10个里头有2到3个里头发霉&hellip;&hellip;,5,o***e,,2020-11-12 15:16:06
14884034415,里面好多坏的，看上去是好的，一剥就是坏的，差不多有三分之一的样子。,1,罗***军,,2020-11-12 06:26:48
14862420286,不值这个价，没蒜香味,1,j***e,,2020-11-08 14:27:48
14853611311,不错，个头挺好，点赞！,5,P***1,,2020-11-06 19:09:47
14849156629,这款云南紫皮独蒜收到时看着还不错，穿起来又香又辣。只是个头没有商家承诺的个头大，达标的只是少部分，不过这个不是主要的，我要说的是怎么没有几天就发芽了呢，有的变软坏了。现在天气逐渐变冷，应该比夏天好存放呀，我东西商家销售的是陈年蒜。,3,j***l,,2020-11-05 21:27:50
14845807994,在这家第二次购买了，买过好几家都是一次，蒜味特别好，特别适合生吃，个大粒圆，白白嫩嫩的，一看就有食欲，这次物流也特别快，从云南到山东速度超过了我的想象,5,t***1,,2020-11-05 10:58:01
14823316555,颗粒均匀，色泽醇正，蒜香醇厚，做蒜香排骨蒜香虾蒜香茄子蒜蓉粉丝蒜蓉辣酱蒜蓉饺子蒜蓉扇贝蒜蓉青菜豆腐，可以燃脂降胆固醇提神入味,5,e***1,,2020-11-01 10:25:14
14819740658,好,5,j***X,,2020-10-31 13:35:11
14819506071,很好质量！,5,j***3,,2020-10-31 12:23:44
14813374519,不错，有点小,5,j***U,,2020-10-29 19:02:17
14794169509,少挣些也没什么健康最重要谁能想到小小的病闹这么厉害呀斗破苍穹下载地址3十到现在就下楼扔过两次垃,5,张***0,,2020-10-25 07:39:29
14793439322,物理很快，蒜头很新鲜，第一次买，比普通蒜味道重些，不错，满意。,5,u***d,,2020-10-24 21:59:25
14792334111,大部分是好的，发现了一两个是坏的蒜头。,5,8***a,,2020-10-24 17:34:06
14890329647,东西很好。值得购买,5,u***w,,2020-11-12 22:06:00
14819506071,很好质量！,5,j***3,,2020-10-31 12:23:44
14699475506,很满意，好评！！！！！！！！！！！！！！！！！！,5,z***6,,2020-09-29 20:33:52
14481757493,很好，比别家买的实用价值高，买了5斤才坏了6 7个应该属于正常范围，点赞,5,潮***黄,,2020-08-01 10:42:42
14823316555,颗粒均匀，色泽醇正，蒜香醇厚，做蒜香排骨蒜香虾蒜香茄子蒜蓉粉丝蒜蓉辣酱蒜蓉饺子蒜蓉扇贝蒜蓉青菜豆腐，可以燃脂降胆固醇提神入味,5,e***1,,2020-11-01 10:25:14
14604476044,前次买了云南多瓣蒜印象不错，这次买独头蒜试试，等用后再追评。,5,无***自,,2020-09-04 13:43:04
17508751554,这大蒜真不错，好吃好存放,5,j***t,,2022-05-18 21:03:52
15358006725,还不错,5,j***u,,2021-02-27 10:22:37
15017137562,个头大小适中，比较新鲜。,5,j***6,,2020-12-08 18:12:10
14853611311,不错，个头挺好，点赞！,5,P***1,,2020-11-06 19:09:47
14581642233,此用户未填写评价内容,1,j***x,,2020-08-29 06:17:39
14560605740,特意吃了几天才来评价的，从各个位置拿了十几头，各个都是好的，个头均匀蒜味浓郁，非常满意。,5,t***1,,2020-08-23 07:47:22
14546575033,大蒜不知啥原因，有一部分是黄颜色，好像不新鲜了，是否琉璜加工过？,5,j***q,,2020-08-19 08:27:28
14532603657,货到了，个头还是不错！我剥了三个，其中有一个有几个坏斑点。,4,j***4,,2020-08-15 12:21:22
14528668410,从下单到收货整整一星期的时间，蒜没让人失望，品相很好。,5,2***田,,2020-08-14 10:35:26
14517738130,挺大个的,5,快***y,,2020-08-11 08:58:36
14447163103,挺好的蒜，喜欢吃独头蒜，味道更浓郁一些,5,j***l,,2020-07-22 19:37:16
14433476270,还不错，当天拨号上网,5,u***4,,2020-07-19 09:18:43
14425606056,大部分个头饱满，但坏果也有好几个。,5,往***事,,2020-07-16 23:43:53
14415046274,这个紫头蒜是独头的，剥起来也比较方便，只是不好储藏,5,j***p,,2020-07-14 08:55:54
14408000006,和理想中的东东相差甚远。,5,j***8,,2020-07-12 11:13:00
14407909566,严重货不对版，商家不理会,5,j***t,,2020-07-12 10:51:52
14400962865,"这次买的独头蒜个头比较大，质量非常好，物有所值；而且不象前次买的，还带着许多泥巴。非常满意。
由于是疫情期间，发货速度、物流速度也还是很快。",5,y***5,,2020-07-10 13:20:54
14397267978,独头中蒜收到，个头均匀，看上去新鲜干净。,5,z***9,,2020-07-09 13:31:10
14391379071,剥了六个  有两个是烂的    蒜还是不错,4,r***a,,2020-07-07 21:24:49
14390607978,个个饱满。口感很好。味道好极了,5,u***s,,2020-07-07 17:35:35
14386876883,早已收到，但好像不是纯紫皮蒜。其它还好,5,j***m,,2020-07-06 17:37:40
14382608894,看着是云南紫皮独头蒜发过来时候是中牟的，多爿算有误导消费者,5,j***3,,2020-07-05 15:53:54
14377012197,图片文字不一至,5,j***m,,2020-07-04 08:06:41
14371387628,质量不错，味道很好，值得购买,5,j***N,,2020-07-02 16:36:12
14819740658,好,5,j***X,,2020-10-31 13:35:11
14792165155,京东物品齐全 价格美丽 送货到家 质量有保障 快递师傅辛苦了,5,l***7,,2020-10-24 16:54:58
14768214578,有点小，大小不均匀，份量足，总体还可以！,5,香***1,,2020-10-18 17:27:24
14702497496,快点更好,5,j***a,,2020-09-30 17:53:16
14517738130,挺大个的,5,快***y,,2020-08-11 08:58:36
14415046274,这个紫头蒜是独头的，剥起来也比较方便，只是不好储藏,5,j***p,,2020-07-14 08:55:54
14397267978,独头中蒜收到，个头均匀，看上去新鲜干净。,5,z***9,,2020-07-09 13:31:10
14391379071,剥了六个  有两个是烂的    蒜还是不错,4,r***a,,2020-07-07 21:24:49
16182448062,好小的蒜，没有特别的味道，就是外形奇怪一点。,3,叮***8,,2021-08-23 14:20:18
14345574201,个大好吃,5,j***d,,2020-06-26 13:24:08
14300838619,蒜还不错，就是土太多,5,z***y,,2020-06-18 09:51:58
14261913043,一分钱一分货，新鲜，拨外皮时还带有潮湿感，应该是刚收割不久，每片蒜头标准大，与手指头大小相近，透出诱人阵阵芳香的蒜味，喜欢，推荐购买，今年我变成网购蒜魔，感觉比在菜市场合算多了。,5,u***u,,2020-06-09 20:28:21
14215636960,收货完好无损，紫皮大蒜非常新鲜干燥，紫皮外层还带着薄薄的一层泥粉，大小几乎均匀，无烂果，物流很快。五星好评！,5,湘***雅,,2020-05-30 22:29:37
14209690365,卖家很有诚信，第一发错了，5斤的订单发了2斤，沟通后补发了3斤，后面收到的货比前面收到的好，个头均匀，真不错,5,j***u,,2020-05-29 12:19:49
14196590300,此用户未填写评价内容,1,x***9,,2020-05-25 22:53:47
14195704054,泥多蒜小，与图片极度不符。,1,铁***情,,2020-05-25 19:02:39
14182159624,没有其他人评价的这样好，大小不均匀，小的像小玉米这样大，大的小鹌鹑蛋大小。还不如一般蒜，价格有点小贵。,5,j***e,,2020-05-22 11:40:25
14091987080,味道还不错，包装完好无损坏，值得购买。,5,j***4,,2020-04-29 11:50:09
14090289179,东西非常不错，包装完好，价格也实惠,5,j***u,,2020-04-28 21:28:23
13995257176,收到了，挺不错，价格也实惠，满意,5,清***灬,,2020-04-04 18:12:36
13066271815,蒜的个头很大，都很匀称，没有太小的，不错的！,5,X***1,,2019-07-30 11:02:10
13063916045,不错，很新鲜，味道很好，比实体店便宜实惠，物流也很快，京东还是值得信赖的，诚信商家，推荐给大家,5,j***l,,2019-07-29 15:55:28
12856857637,此用户未填写评价内容,5,j***y,,2019-06-07 12:51:39
12838039452,个头大，味道不错，虽然从云南发到北方时间久点，没影响口感,5,南***年,,2019-06-03 10:37:37
20109744214,我也连续三次购买啦，很好吃适合我的口味，鲜香辣非常爽口。包装也很好，足斤足两，我还会光顾的。谢谢你们。,5,j***e,辽宁,2023-11-09 18:33:46
20186852785,吃过了才来评价 ，挺好的 ，精选的就是不一样儿，干干净净没有烂果， 大小均匀，店家 包装用心， 发货速度快 ，最满意的一次购物 。,5,j***M,辽宁,2023-11-27 10:23:58
19407864561,包装很好，没有破损，质量很好，做工精细包装完好，这是我在网上买蒜最好的一次，个头大，没有碎果。物流很快，客服态度很好。吃完再买。,5,z***0,天津,2023-08-06 16:21:50
19326487255,挺好挺好，京东自营值得信赖，以后还会回购，很好的购物体验挺好挺好，京东自营值得信赖，以后还会回购，很好的购物体验挺好挺好，京东自营值得信赖，以后还会回购，很好的购物体验,5,j***n,广东,2023-07-12 09:15:16
19373985872,大蒜收到，打开很好，很干净个头均匀，没有烂果很满意。,5,j***s,河北,2023-07-26 21:34:55
19333594598,大蒜已收到，果实饱满，颗粒大，非常不错👍,5,j***b,辽宁,2023-07-14 12:48:36
19526719232,干蒜，个头挺大，没有破损，粒粒饱满！,5,u****,广东,2023-08-12 09:38:52
19401830319,大小均匀，份量也够挺干净的没土。滿意。,5,j***9,北京,2023-08-04 17:04:22
19389209448,晒的挺干！大小还可以！,5,王***熠,上海,2023-07-31 17:47:35
19311820652,大蒜收到后打开后包装一看挺不错的，快递给力，吃完再购。,5,j***7,海外,2023-07-07 16:37:24
20269013258,说是精选大果，实际上非常小，跟其他家的大果比起来简直不堪入目，而且还有四分之一是已经冻坏的,1,我***绒,北京,2023-12-19 20:33:39
20193797714,此用户未填写评价内容,1,巴***s,辽宁,2023-11-29 10:39:17
20160081460,买2斤 发1斤  你开网店就是这么赚钱的吗  恶劣商家 请各位谨慎购买,1,j***乐,辽宁,2023-11-19 20:11:23
20086040786,不会再买，两锤子**的，补偿两块老子也不乐意,1,B***K,福建,2023-11-04 18:58:55
20061961611,只能说品质比之前差很多，一箱多少有烂的。,1,亮***丽,湖北,2023-10-30 18:54:30
20055442960,货物个头太小,5,j***q,四川,2023-10-29 07:42:35
19952518757,不良商家。万万不可购买。,5,j***t,山东,2023-10-09 17:23:42
19908453433,大蒜挺好的，就是厂家把电话号码贴错了，好几天没有收到货，以后认真点，还是给你个好评,5,j***v,辽宁,2023-10-04 14:24:08
19873946099,东西收到，很满意！！京东平台真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！,5,杜***t,湖北,2023-09-30 12:27:25
19837155233,好,5,s***6,北京,2023-09-26 15:22:33
19621741053,好多烂的，个头又小，上当了,1,j***y,广东,2023-09-05 18:46:27
19592484438,挺好,5,s***6,山西,2023-08-29 12:00:20
19580501894,好,5,s***6,山西,2023-08-26 22:57:07
19579719531,大蒜头收到了个头挺大个非常好！,5,目***平,江苏,2023-08-26 19:54:39
19556942742,买3斤大蒜却只有带包装2斤7两(1350克)，短斤少两,5,j***u,福建,2023-08-20 20:07:46
19550483452,蒜收到，包装完好，已经第二次购买，蒜头干净，干爽，个头大， 大小均匀，吃完再买!,5,j***g,北京,2023-08-18 17:41:02
19538060000,这个蒜质量太差了好多坏的让人怎么吃,5,j***s,山东,2023-08-15 14:45:09
19531759093,不咋样,5,j***O,辽宁,2023-08-13 17:40:15
19421610586,好,5,s***6,山西,2023-08-10 19:24:10
19403814561,大蒜头收到了挺好的个头很大！,5,目***平,江苏,2023-08-05 11:33:24
19283920130,分量足个头中等挺划算,5,美***1,上海,2023-06-28 21:13:10
19579719531,大蒜头收到了个头挺大个非常好！,5,目***平,江苏,2023-08-26 19:54:39
19403814561,大蒜头收到了挺好的个头很大！,5,目***平,江苏,2023-08-05 11:33:24
